id,x_0,x_1
46.0,1.614251732826233,1.417109489440918
47.0,1.5983716249465942,-1.5870596170425415
48.0,-1.4881887435913086,-1.5036778450012207
49.0,1.635380744934082,-1.608290672302246
50.0,1.4248024225234985,1.7440181970596313
51.0,1.637373685836792,-1.599752426147461
52.0,1.5305900573730469,-1.609189748764038
53.0,-1.6564223766326904,1.6610870361328125
54.0,1.6469581127166748,-1.6046502590179443
55.0,1.4308245182037354,-1.6009703874588013
56.0,1.5266038179397583,-1.5966460704803467
57.0,1.5737593173980713,-1.6064900159835815
58.0,1.390515923500061,-1.4708714485168457
59.0,1.6377626657485962,-1.600232481956482
60.0,1.642708420753479,-1.6032518148422241
61.0,1.6154595613479614,0.05675468221306801
62.0,1.6350586414337158,-1.5991783142089844
63.0,-1.7204303741455078,-1.726851224899292
64.0,-1.6424193382263184,-1.4717679023742676
65.0,1.5961227416992188,-1.5325393676757812
66.0,-1.0708329677581787,-1.227163553237915
67.0,1.643347144126892,-1.602873682975769
68.0,1.6365844011306763,-1.5926127433776855
69.0,-1.7186429500579834,-1.7296686172485352
70.0,1.6435097455978394,-1.6077759265899658
71.0,1.638124704360962,-1.6011748313903809
72.0,1.639116883277893,-1.606335997581482
73.0,-1.3510496616363525,1.3635921478271484
74.0,1.6517574787139893,-1.4465703964233398
75.0,1.6355345249176025,-1.60037100315094
76.0,1.6428370475769043,-1.607810616493225
77.0,-1.574399709701538,1.4698476791381836
78.0,-0.8433517813682556,-1.6775565147399902
79.0,1.3524580001831055,-1.3576380014419556
80.0,1.4317444562911987,-1.6003912687301636
81.0,1.5726757049560547,-1.5940419435501099
82.0,-0.38241884112358093,-1.625259280204773
83.0,1.6346864700317383,-1.6016169786453247
84.0,-1.5789482593536377,1.0275232791900635
85.0,0.768932044506073,0.31073665618896484
86.0,-1.700339674949646,-1.702627420425415
87.0,1.0421640872955322,-1.5812562704086304
88.0,-1.7109299898147583,-1.7013111114501953
89.0,-1.5641504526138306,1.5039453506469727
90.0,-1.7022336721420288,-1.7030794620513916
91.0,1.708343267440796,1.301734209060669
92.0,-1.5884101390838623,1.5282427072525024
93.0,-1.5685580968856812,1.4892728328704834
94.0,-1.559841513633728,1.4916443824768066
95.0,1.6412444114685059,-1.5834444761276245
96.0,1.7363097667694092,1.7113349437713623
97.0,-1.6998710632324219,-1.7017794847488403
98.0,-1.7025847434997559,-1.695904016494751
99.0,-1.7062528133392334,-1.7073767185211182
100.0,-1.487363576889038,1.1573467254638672
101.0,1.6523128747940063,-1.5899006128311157
102.0,-1.6997272968292236,-1.698662519454956
103.0,1.6299562454223633,-1.597704291343689
104.0,1.636202096939087,-1.6021621227264404
105.0,-1.7085330486297607,-1.7033464908599854
106.0,1.6435558795928955,-1.605456829071045
107.0,-1.702217698097229,-1.6981587409973145
108.0,1.7394155263900757,1.7243584394454956
109.0,1.645668387413025,-1.6061643362045288
110.0,-1.5577189922332764,1.493477702140808
111.0,-1.570008635520935,1.4953466653823853
112.0,-1.6593796014785767,-1.7752920389175415
113.0,1.6337950229644775,-1.5586979389190674
114.0,-1.711406946182251,-1.7041796445846558
115.0,1.6366183757781982,-1.6023865938186646
116.0,-1.7076852321624756,-1.7001912593841553
117.0,1.6375399827957153,-1.6090176105499268
118.0,-1.7042086124420166,-1.7044546604156494
119.0,1.6382243633270264,-1.607387900352478
120.0,-1.7071181535720825,-1.6986006498336792
121.0,1.6391915082931519,-1.5986295938491821
122.0,-1.7099111080169678,-1.6985915899276733
123.0,1.601073980331421,-1.579096794128418
124.0,-1.708646535873413,-1.6982637643814087
125.0,-1.7399243116378784,-1.7051842212677002
126.0,-1.5602632761001587,1.3579663038253784
127.0,-1.7050496339797974,-1.7032394409179688
128.0,1.6450815200805664,-1.6012626886367798
129.0,-1.7073780298233032,-1.6958574056625366
130.0,-1.7094498872756958,-1.6971677541732788
131.0,-1.6878148317337036,-1.7058541774749756
132.0,1.5012010335922241,-1.6104251146316528
133.0,1.7248598337173462,1.7104049921035767
134.0,-1.708103895187378,-1.7055132389068604
135.0,-1.7020658254623413,-1.705340027809143
136.0,-1.7039188146591187,-1.7042696475982666
137.0,-1.7091457843780518,-1.696628451347351
138.0,-1.7037550210952759,-1.7036304473876953
139.0,1.6451421976089478,-1.6001349687576294
140.0,-1.7055668830871582,-1.706647515296936
141.0,-1.7085832357406616,-1.7016000747680664
142.0,-1.7014347314834595,-1.6983647346496582
143.0,1.6413183212280273,-1.5989726781845093
144.0,-1.5925620794296265,1.5161173343658447
145.0,-1.5755724906921387,1.4436391592025757
146.0,1.2760745286941528,-1.3608309030532837
147.0,-1.7047821283340454,-1.6967110633850098
148.0,-1.715786337852478,-1.7054117918014526
149.0,-1.7020139694213867,-1.6989021301269531
150.0,1.6251379251480103,-1.6070247888565063
151.0,-1.710450530052185,-1.7062222957611084
152.0,1.6395511627197266,-1.598275899887085
153.0,1.6212985515594482,-1.5884170532226562
154.0,-1.7041276693344116,-1.7038428783416748
155.0,-1.7077715396881104,-1.7033028602600098
156.0,1.640404224395752,-1.5569242238998413
157.0,-1.709004521369934,-1.7027549743652344
158.0,-1.703967809677124,-1.7022006511688232
159.0,-1.710229754447937,-1.7032524347305298
160.0,-1.7014563083648682,-1.7045434713363647
161.0,0.6745087504386902,-1.5689374208450317
162.0,-1.6654173135757446,-1.701952338218689
163.0,0.9650154709815979,-1.6397838592529297
164.0,-1.5749260187149048,1.489843487739563
165.0,-1.7066437005996704,-1.7000031471252441
166.0,-1.7094779014587402,-1.6954052448272705
167.0,-1.6742485761642456,-1.7009927034378052
168.0,-1.109952449798584,-1.652805209159851
169.0,1.598151445388794,-1.5372370481491089
170.0,-1.6962288618087769,-1.7020883560180664
171.0,-1.7014468908309937,-1.7077128887176514
172.0,-1.668344497680664,-1.709917664527893
173.0,-1.7057294845581055,-1.6991759538650513
174.0,-1.7091436386108398,-1.7040274143218994
175.0,-1.7001008987426758,-1.7060438394546509
176.0,-1.7095770835876465,-1.7015223503112793
177.0,-1.3339049816131592,-1.7036497592926025
178.0,1.6443289518356323,-1.519405484199524
179.0,-1.7082009315490723,-1.7051101922988892
180.0,-1.6036872863769531,-1.7060338258743286
181.0,-1.6807825565338135,-1.7053298950195312
182.0,-1.68427312374115,-1.6994822025299072
183.0,-1.707426905632019,-1.6968715190887451
184.0,-1.7054177522659302,-1.7205990552902222
185.0,-1.7090431451797485,-1.7005211114883423
186.0,-1.1222803592681885,-1.400070309638977
187.0,1.3704558610916138,-1.0511972904205322
188.0,-1.7028359174728394,-1.7074655294418335
189.0,-1.7056888341903687,-1.7074474096298218
190.0,-1.6739104986190796,-1.6196110248565674
191.0,-1.573062539100647,1.4782085418701172
192.0,-1.7094686031341553,-1.6961274147033691
193.0,-1.7086139917373657,-1.6977964639663696
194.0,-1.6704758405685425,-1.6619758605957031
195.0,1.644304633140564,-1.6058781147003174
196.0,0.09627347439527512,-1.3042608499526978
197.0,-1.5860697031021118,0.9133411049842834
198.0,-1.6778101921081543,-1.6762806177139282
199.0,-1.7209506034851074,-1.7185368537902832
200.0,-1.6619693040847778,-1.5195735692977905
201.0,-1.7035801410675049,-1.6997743844985962
202.0,-1.70481538772583,-1.7064117193222046
203.0,-1.6900571584701538,-1.7276277542114258
204.0,-1.683140516281128,-1.7306036949157715
205.0,1.4513564109802246,-1.5731433629989624
206.0,-1.710980772972107,-1.7017971277236938
207.0,-1.6643052101135254,-1.5630089044570923
208.0,-1.707349181175232,-1.697148084640503
209.0,-1.2719976902008057,1.5408211946487427
210.0,-1.7055466175079346,-1.6997928619384766
211.0,1.5024895668029785,-1.605811595916748
212.0,1.4559403657913208,-1.5765001773834229
213.0,-1.6758108139038086,-1.6993298530578613
214.0,-1.4829609394073486,1.396358609199524
215.0,-1.701481580734253,-1.7060284614562988
216.0,1.455517292022705,-1.5773353576660156
217.0,1.5102367401123047,1.6976310014724731
218.0,1.6851202249526978,-1.3217027187347412
219.0,-1.7106634378433228,-1.7072734832763672
220.0,-1.6815881729125977,-1.7085418701171875
221.0,1.461537480354309,-1.573548674583435
222.0,1.4557127952575684,-1.5693964958190918
223.0,-1.7052398920059204,-1.702758550643921
224.0,-1.7070822715759277,-1.7010579109191895
225.0,1.4562935829162598,-1.5776302814483643
226.0,-1.4073059558868408,-1.6941683292388916
227.0,-1.6855542659759521,-1.7069733142852783
228.0,-1.6852736473083496,-1.7042632102966309
229.0,1.4879323244094849,-1.581254243850708
230.0,1.4577946662902832,-1.5693806409835815
231.0,-1.6783115863800049,-1.693313479423523
232.0,1.4561599493026733,-1.5733387470245361
233.0,-1.700952410697937,-1.7011909484863281
234.0,-1.702586054801941,-1.6999353170394897
235.0,1.4535715579986572,-1.5714421272277832
236.0,-1.6858720779418945,-1.723039984703064
237.0,1.4675812721252441,-1.5832115411758423
238.0,-1.6843507289886475,-1.7252919673919678
239.0,-1.6780427694320679,-1.6981507539749146
240.0,1.4254871606826782,-1.5653116703033447
241.0,1.2402645349502563,-1.4668235778808594
242.0,-1.6998761892318726,-1.7029203176498413
243.0,-1.707947850227356,-1.7072676420211792
244.0,1.6430257558822632,-1.6092015504837036
245.0,-1.6999112367630005,-1.701738715171814
246.0,1.4533638954162598,-1.5738136768341064
247.0,1.639725685119629,-1.5997284650802612
248.0,1.4501159191131592,-1.5770385265350342
249.0,-1.6759477853775024,-1.620198369026184
250.0,1.588755488395691,-1.6021537780761719
251.0,-1.7199666500091553,-1.716605305671692
252.0,-1.7092010974884033,-1.7058948278427124
253.0,1.4699269533157349,-1.578838586807251
254.0,1.6214953660964966,-1.6088544130325317
255.0,1.4821743965148926,-1.5813548564910889
256.0,1.4536285400390625,-1.572092056274414
257.0,-1.7047688961029053,-1.7033637762069702
258.0,-1.7001153230667114,-1.6964868307113647
259.0,-1.6839543581008911,-1.7008039951324463
260.0,-1.675083041191101,-1.6208785772323608
261.0,1.449326515197754,-1.573965311050415
262.0,1.4583821296691895,-1.5774215459823608
263.0,1.7138687372207642,1.7169616222381592
264.0,-1.6998529434204102,-1.7068986892700195
265.0,1.4602329730987549,-1.5209344625473022
266.0,1.4571144580841064,-1.5761667490005493
267.0,1.4669129848480225,-1.5173542499542236
268.0,1.4520477056503296,1.7267664670944214
269.0,1.4585554599761963,-1.520910382270813
270.0,1.7071754932403564,-1.6947404146194458
271.0,1.4536226987838745,-1.5787301063537598
272.0,-0.883924126625061,-1.2369874715805054
273.0,-1.6356145143508911,-0.8348321914672852
274.0,-1.6828948259353638,-1.752166748046875
275.0,1.4680804014205933,-1.51837956905365
276.0,-1.70047926902771,-1.6995583772659302
277.0,-1.7329661846160889,-1.7069185972213745
278.0,-1.7097585201263428,-1.707763671875
279.0,-1.6879791021347046,-1.7032476663589478
280.0,1.450327754020691,-1.5744810104370117
281.0,-1.7042055130004883,-1.7055915594100952
282.0,0.2597358822822571,-1.5578944683074951
283.0,-1.1801897287368774,1.4143760204315186
284.0,1.7161316871643066,-1.697567343711853
285.0,-1.5755516290664673,1.4801141023635864
286.0,1.4582654237747192,-1.575548529624939
287.0,1.449697494506836,-1.5705649852752686
288.0,1.4562287330627441,-1.5779588222503662
289.0,1.648817539215088,-1.5027220249176025
290.0,1.4539649486541748,-1.570430040359497
291.0,1.4754232168197632,-1.5154567956924438
292.0,1.4544708728790283,-1.5779019594192505
293.0,1.4697970151901245,-1.5233287811279297
294.0,1.4685466289520264,-1.5184632539749146
295.0,1.6388508081436157,-1.6058262586593628
296.0,1.479066014289856,-1.5272983312606812
297.0,1.4562435150146484,-1.56851327419281
298.0,1.6044363975524902,-1.6054049730300903
299.0,-1.7037862539291382,-1.7000864744186401
300.0,-1.6758451461791992,-1.6674858331680298
301.0,1.4740276336669922,-1.5173643827438354
302.0,-1.6844412088394165,-1.700434923171997
303.0,1.4680564403533936,-1.5193370580673218
304.0,-1.6820679903030396,-1.7015843391418457
305.0,1.4582985639572144,-1.5716700553894043
306.0,1.6949858665466309,0.8505834937095642
307.0,1.4576901197433472,-1.5744532346725464
308.0,1.7169679403305054,1.6988950967788696
309.0,-1.3476191759109497,0.9995668530464172
310.0,1.6741559505462646,1.3702353239059448
311.0,1.6475468873977661,-0.2644794285297394
312.0,-0.3509754240512848,1.5244309902191162
313.0,1.459801435470581,-1.5711981058120728
314.0,1.4627294540405273,-1.5177198648452759
315.0,1.723381757736206,1.7129442691802979
316.0,1.6379112005233765,-1.6019443273544312
317.0,1.4639968872070312,-1.5171178579330444
318.0,1.4277666807174683,-1.6514270305633545
319.0,-1.7063950300216675,-1.7040783166885376
320.0,1.643967866897583,-1.6068638563156128
321.0,-1.722935438156128,-1.7037099599838257
322.0,-1.7095119953155518,-1.6995831727981567
323.0,1.4022982120513916,-1.5588229894638062
324.0,1.6927847862243652,0.5772395730018616
325.0,1.7207030057907104,1.714418888092041
326.0,1.7203865051269531,1.7069323062896729
327.0,1.454384684562683,-1.5768498182296753
328.0,1.4562982320785522,-1.5766301155090332
329.0,1.5459237098693848,-1.5563474893569946
330.0,-1.707682728767395,-1.6953383684158325
331.0,1.4786925315856934,-1.5243501663208008
332.0,-1.7085784673690796,-1.705883502960205
333.0,1.7182344198226929,1.7040623426437378
334.0,1.4488576650619507,-1.5758564472198486
335.0,1.461248755455017,-1.5131936073303223
336.0,1.4548356533050537,-1.5742768049240112
337.0,1.4662363529205322,-1.5773613452911377
338.0,1.4556171894073486,-1.5728071928024292
339.0,-0.7544755339622498,-1.6579115390777588
340.0,-1.7088335752487183,-1.704035997390747
341.0,1.4562160968780518,-1.5713294744491577
342.0,1.4583755731582642,-1.5790234804153442
343.0,1.7439076900482178,1.7081472873687744
344.0,1.4663827419281006,-1.5202360153198242
345.0,1.7218132019042969,1.6961830854415894
346.0,1.7205499410629272,1.7016699314117432
347.0,1.722237467765808,1.7107648849487305
348.0,1.4751566648483276,-1.5166707038879395
349.0,1.4604588747024536,-1.5199860334396362
350.0,1.6817353963851929,1.4878337383270264
351.0,1.7451022863388062,1.7082382440567017
352.0,-1.6714805364608765,-1.7067869901657104
353.0,1.7232977151870728,1.7086776494979858
354.0,1.7415920495986938,1.7096836566925049
355.0,1.7128760814666748,1.7044336795806885
356.0,-1.7092101573944092,-1.695389986038208
357.0,-1.570698857307434,1.4888103008270264
358.0,1.4207209348678589,-1.5716748237609863
359.0,1.5904515981674194,-1.585113286972046
360.0,1.4690296649932861,-1.572343349456787
361.0,1.71475088596344,1.7034144401550293
362.0,1.4553027153015137,-1.578832745552063
363.0,1.2396173477172852,0.5986848473548889
364.0,-1.7018308639526367,-1.6985764503479004
365.0,-1.7078192234039307,-1.6971766948699951
366.0,0.5425124764442444,-1.591661810874939
367.0,1.7485697269439697,1.7118033170700073
368.0,1.4550762176513672,-1.5716228485107422
369.0,1.7161282300949097,1.7075031995773315
370.0,1.4585872888565063,-1.5775090456008911
371.0,1.7222459316253662,1.705680251121521
372.0,-1.299416422843933,-1.6951539516448975
373.0,1.7514755725860596,1.7137597799301147
374.0,-1.693300485610962,-1.696774959564209
375.0,1.3367555141448975,-1.5219769477844238
376.0,-1.5770626068115234,1.48349928855896
377.0,1.7453815937042236,1.7000885009765625
378.0,-1.693732738494873,-1.7100799083709717
379.0,1.7213470935821533,1.7031949758529663
380.0,1.4500126838684082,-1.5789538621902466
381.0,1.7430089712142944,1.7074284553527832
382.0,1.4553544521331787,-1.5757415294647217
383.0,1.4721219539642334,-1.5209416151046753
384.0,1.1574223041534424,-1.4740029573440552
385.0,-1.3405276536941528,-1.6894872188568115
386.0,-1.7020756006240845,-1.7015643119812012
387.0,1.4717369079589844,-1.485745906829834
388.0,1.656543254852295,1.1231470108032227
389.0,1.4556636810302734,-1.5764122009277344
390.0,-0.9963518977165222,-1.7035346031188965
391.0,-0.054904669523239136,-1.5788626670837402
392.0,-0.1598791927099228,-0.504241406917572
393.0,1.447997808456421,-1.5736703872680664
394.0,1.5401840209960938,-1.5791161060333252
395.0,1.7420934438705444,1.7042531967163086
396.0,1.1888768672943115,-1.4649509191513062
397.0,1.6435705423355103,-1.605843186378479
398.0,-1.5584371089935303,1.489851951599121
399.0,1.723230004310608,1.7036224603652954
400.0,1.7259223461151123,1.7133780717849731
401.0,1.7443395853042603,1.705483078956604
402.0,1.1182541847229004,-1.4736411571502686
403.0,1.5960525274276733,-0.030258310958743095
404.0,-1.7069365978240967,-1.7090827226638794
405.0,1.4564927816390991,-1.5778212547302246
406.0,-1.5753540992736816,1.5025849342346191
407.0,-1.6797128915786743,-1.7027721405029297
408.0,1.7242854833602905,1.707518458366394
409.0,1.4511351585388184,-1.5690900087356567
410.0,1.7410814762115479,1.7110527753829956
411.0,1.6719101667404175,1.152404546737671
412.0,1.748290777206421,1.7088074684143066
413.0,-1.6744369268417358,-0.06097988411784172
414.0,1.4676789045333862,-1.5218009948730469
415.0,-1.7072539329528809,-1.7064576148986816
416.0,1.6818917989730835,1.5875988006591797
417.0,1.4531497955322266,-1.5734542608261108
418.0,1.6444038152694702,0.42098912596702576
419.0,1.71687650680542,1.7095437049865723
420.0,1.7428741455078125,1.7114827632904053
421.0,1.7324920892715454,1.7146714925765991
422.0,1.451385259628296,-1.5727214813232422
423.0,-0.8058211803436279,-1.6512340307235718
424.0,1.7271325588226318,1.715399980545044
425.0,1.1322799921035767,-1.4708855152130127
426.0,1.2577990293502808,-1.3023428916931152
427.0,-0.8965089321136475,-1.6614989042282104
428.0,1.0778311491012573,-1.4752733707427979
429.0,1.195594310760498,-1.46662175655365
430.0,-1.703399896621704,-1.69740629196167
431.0,1.4581565856933594,-1.5221742391586304
432.0,1.7198498249053955,1.6934365034103394
433.0,1.748606562614441,1.7072755098342896
434.0,1.1332638263702393,-1.4837427139282227
435.0,-1.6881191730499268,-1.7099599838256836
436.0,1.4545854330062866,-1.5700435638427734
437.0,1.5377072095870972,-1.491292953491211
438.0,1.7205084562301636,1.7134345769882202
439.0,1.7599704265594482,1.721592664718628
440.0,1.1445295810699463,-1.4702024459838867
441.0,1.7128766775131226,1.7304871082305908
442.0,-1.6202174425125122,0.2069038301706314
443.0,-1.6468231678009033,-1.6996736526489258
444.0,-1.7045207023620605,-1.7031408548355103
445.0,1.4502488374710083,-1.571829080581665
446.0,1.4495201110839844,-1.5747718811035156
447.0,1.4557541608810425,-1.5778062343597412
448.0,1.733093023300171,1.7098909616470337
449.0,1.7172268629074097,1.704164981842041
450.0,-1.7300118207931519,-1.7254303693771362
451.0,1.6127088069915771,-1.606745719909668
452.0,1.1099430322647095,-1.4781532287597656
453.0,1.709837794303894,1.7287061214447021
454.0,-1.7057031393051147,-1.7066162824630737
455.0,1.7651928663253784,1.7120718955993652
456.0,1.729827642440796,1.752786636352539
457.0,1.717319130897522,1.7070344686508179
458.0,1.749384880065918,1.7135541439056396
459.0,1.7265702486038208,1.7106661796569824
460.0,1.6730035543441772,1.5932406187057495
461.0,-1.6925790309906006,-1.7041369676589966
462.0,0.09876915067434311,-0.7361301183700562
463.0,-0.9125246405601501,-1.6766114234924316
464.0,1.7182612419128418,1.3935281038284302
465.0,0.46351850032806396,-1.546472191810608
466.0,1.7448155879974365,1.7151217460632324
467.0,-1.103448748588562,-1.6731172800064087
468.0,1.1770439147949219,-1.4700225591659546
469.0,1.7196426391601562,1.7317183017730713
470.0,1.7142354249954224,1.7138594388961792
471.0,1.4626175165176392,-1.5171985626220703
472.0,1.662398338317871,0.7587722539901733
473.0,1.7430039644241333,1.7050561904907227
474.0,1.4520652294158936,-1.5702701807022095
475.0,1.6360136270523071,0.8096010684967041
476.0,1.6945194005966187,1.5152711868286133
477.0,1.713407039642334,1.7259371280670166
478.0,1.6050784587860107,1.559657096862793
479.0,-1.6261858940124512,-1.5654234886169434
480.0,1.7106820344924927,1.7311245203018188
481.0,1.750318169593811,1.7070280313491821
482.0,1.570779800415039,1.5123450756072998
483.0,1.711663007736206,1.7073150873184204
484.0,1.7197355031967163,1.7103078365325928
485.0,1.7479212284088135,1.7066349983215332
486.0,-1.6430314779281616,-1.5773077011108398
487.0,1.6406326293945312,-1.6037787199020386
488.0,-1.7283623218536377,-1.7179465293884277
489.0,1.6376365423202515,0.4005044102668762
490.0,-1.6074045896530151,-1.5624345541000366
491.0,-1.5463284254074097,0.09336987882852554
492.0,1.7138407230377197,1.7106062173843384
493.0,1.7248438596725464,1.7306057214736938
494.0,-1.621591567993164,-1.1210614442825317
495.0,-1.7011088132858276,-1.707010269165039
496.0,1.602828025817871,1.5478092432022095
497.0,1.7448991537094116,1.7120825052261353
498.0,1.5526283979415894,1.7838066816329956
499.0,1.4553660154342651,-1.5763459205627441
500.0,1.7159008979797363,1.7287521362304688
501.0,1.7412182092666626,1.711463451385498
502.0,-1.7024564743041992,-1.636738657951355
503.0,1.3023314476013184,-1.5731998682022095
504.0,-1.7000508308410645,-1.6964716911315918
505.0,1.5806607007980347,1.5082544088363647
506.0,-1.6995973587036133,-1.696452260017395
507.0,-0.7453922033309937,1.542777180671692
508.0,1.7370271682739258,1.7084685564041138
509.0,-1.677367925643921,-1.7283756732940674
510.0,1.7272365093231201,1.7085812091827393
511.0,-1.6391667127609253,-1.5752590894699097
512.0,1.5940337181091309,1.5363941192626953
513.0,-1.228244423866272,1.492928385734558
514.0,1.7192416191101074,1.705763578414917
515.0,1.744769811630249,1.7116115093231201
516.0,-0.4779869318008423,-0.6040995717048645
517.0,-1.2374804019927979,1.444115400314331
518.0,-1.6370850801467896,-1.574810266494751
519.0,1.71769380569458,1.7085236310958862
520.0,1.455755352973938,-1.5774537324905396
521.0,-1.2281849384307861,1.496123194694519
522.0,1.4660615921020508,-1.5182652473449707
523.0,1.5708775520324707,1.5023891925811768
524.0,-1.5170984268188477,0.26032018661499023
525.0,-1.2292490005493164,1.5006351470947266
526.0,1.1332074403762817,-1.4693894386291504
527.0,-1.2274514436721802,1.4887356758117676
528.0,-1.2304662466049194,1.4835106134414673
529.0,1.4744412899017334,-1.5172768831253052
530.0,-1.2352750301361084,1.4555308818817139
531.0,1.5761860609054565,1.509535551071167
532.0,-1.6098473072052002,-0.3040716350078583
533.0,1.7424238920211792,1.7092790603637695
534.0,1.6332505941390991,0.41053345799446106
535.0,1.6358683109283447,0.4473174512386322
536.0,1.720153570175171,1.735353946685791
537.0,1.7332135438919067,1.710445523262024
538.0,-1.7054117918014526,-1.6958675384521484
539.0,-1.6356208324432373,-1.575736403465271
540.0,-1.6866827011108398,-1.7163244485855103
541.0,1.7487139701843262,1.7081774473190308
542.0,0.9430422782897949,-1.4869095087051392
543.0,-1.7040350437164307,-1.6994065046310425
544.0,-1.7259314060211182,-1.7313284873962402
545.0,-1.7367528676986694,-1.7299937009811401
546.0,-1.5521600246429443,-1.5195627212524414
547.0,-1.2264494895935059,1.4933758974075317
548.0,1.7429842948913574,1.7103466987609863
549.0,1.6845184564590454,-1.8850582838058472
550.0,1.455386996269226,-1.578918218612671
551.0,1.4651471376419067,-1.520819902420044
552.0,1.5972415208816528,1.544156551361084
553.0,-1.5036283731460571,0.35435494780540466
554.0,-1.6658214330673218,-0.7388321161270142
555.0,1.1680155992507935,-1.4691706895828247
556.0,1.4583033323287964,-1.5701897144317627
557.0,-1.6866868734359741,-1.3114607334136963
558.0,-1.7298024892807007,-1.7390235662460327
559.0,1.7226459980010986,1.7162483930587769
560.0,1.7181614637374878,1.7257086038589478
561.0,0.39948540925979614,-1.5979342460632324
562.0,1.5828182697296143,1.5207483768463135
563.0,-1.7322626113891602,-1.7301819324493408
564.0,-1.227967381477356,1.4920340776443481
565.0,-1.6759941577911377,-0.8645673990249634
566.0,1.207291841506958,-1.4563252925872803
567.0,1.7188884019851685,1.731124758720398
568.0,1.7194297313690186,1.7249317169189453
569.0,-1.5689817667007446,1.4844690561294556
570.0,1.7182996273040771,1.7145936489105225
571.0,1.596799612045288,1.5355479717254639
572.0,-1.3918437957763672,0.5290656089782715
573.0,-1.2322041988372803,1.4667857885360718
574.0,-1.7305082082748413,-1.7230943441390991
575.0,1.717435598373413,1.726994276046753
576.0,1.4576529264450073,-1.570770025253296
577.0,-1.6525559425354004,-1.5852247476577759
578.0,-1.2255488634109497,1.501571774482727
579.0,-1.227543830871582,1.499401330947876
580.0,-1.381101131439209,0.9967855215072632
581.0,-1.6185122728347778,-1.5584553480148315
582.0,-1.2276690006256104,1.4972057342529297
583.0,-1.7068787813186646,-1.7037384510040283
584.0,1.4496278762817383,-1.5771681070327759
585.0,1.129035234451294,-1.475785732269287
586.0,1.7117739915847778,1.7114715576171875
587.0,-1.4412883520126343,1.1944739818572998
588.0,-1.3759748935699463,0.9592980742454529
589.0,1.717756748199463,1.7325565814971924
590.0,-1.2248772382736206,1.4946768283843994
591.0,1.642533540725708,-1.5989465713500977
592.0,1.4477181434631348,-1.5709997415542603
593.0,-1.72665536403656,-1.7306084632873535
594.0,-1.7355318069458008,-1.741254448890686
595.0,-1.367177963256836,0.9439712166786194
596.0,1.6982276439666748,1.7241953611373901
597.0,-1.6817831993103027,-1.1419942378997803
598.0,1.4679737091064453,-1.5185847282409668
599.0,1.5768979787826538,1.5133293867111206
600.0,-1.5779740810394287,-1.5167211294174194
601.0,-1.2381854057312012,1.4693081378936768
602.0,1.7112187147140503,1.6442416906356812
603.0,1.7124180793762207,1.6752640008926392
604.0,-1.6549036502838135,-1.5784837007522583
605.0,-1.6918671131134033,-1.2387068271636963
606.0,-1.6513341665267944,-1.5922147035598755
607.0,-1.635462760925293,-0.27572640776634216
608.0,-1.6982156038284302,-1.2062578201293945
609.0,-1.2318938970565796,1.4757683277130127
610.0,1.7212185859680176,1.7361236810684204
611.0,-1.4460477828979492,0.34476494789123535
612.0,-1.6454739570617676,-1.579757809638977
613.0,-1.375222086906433,0.9478877186775208
614.0,-1.7294111251831055,-1.7342180013656616
